-10.00000 -17.32060
-9.00000 -17.32060
-8.00000 -17.32060
-7.00000 -17.32060
-6.00000 -17.32060
-5.00000 -17.32060
-4.00000 -17.32060
-3.00000 -17.32060
-2.00000 -17.32060
-1.00000 -17.32060
0.00000 -17.32060
1.00000 -17.32060
2.00000 -17.32060
3.00000 -17.32060
4.00000 -17.32060
5.00000 -17.32060
6.00000 -17.32060
7.00000 -17.32060
8.00000 -17.32060
9.00000 -17.32060
10.00000 -17.32060
